article_id	('absorbent', 'nonabsorbent')	('atypical', 'typical')	('born', 'unborn')	('broad-minded', 'narrow-minded')	('inspiring', 'uninspiring')	('jawed', 'jawless')	('made', 'unmade')	('negative', 'positive')	('pointed', 'pointless')	('scrupulous', 'unscrupulous')
813452859	0.08012502	0.015796218	-0.0913102	0.022743892	-0.07029854	0.082164966	-0.090065666	-0.03332364	0.056181733	-0.12262175
813494037	0.07476865	0.02455604	-0.08394916	0.022723477	-0.080869734	0.07654885	-0.08203025	-0.036594983	0.05535188	-0.118174754
813547724	0.084560834	0.0071951323	-0.0872113	0.011781761	-0.07882732	0.08393565	-0.09487627	-0.032868028	0.055549935	-0.11692682
813552066	0.08022854	0.019844657	-0.09506868	0.01692995	-0.07564625	0.080472216	-0.088424005	-0.0266484	0.06494338	-0.12414858
813601978	0.068587504	0.026880194	-0.09095832	0.022178946	-0.07449473	0.0813512	-0.08240946	-0.025719188	0.052067444	-0.11208985
813602345	0.07917488	0.023529505	-0.08559706	0.016459607	-0.08495472	0.076837406	-0.09263897	-0.030243218	0.0497504	-0.115618564
813603860	0.08608374	0.0097520845	-0.08976744	0.0099699935	-0.06504971	0.07750079	-0.0924238	-0.04568727	0.05283185	-0.12170806
813623212	0.08231445	0.015825376	-0.086710736	0.016323842	-0.07166645	0.080846705	-0.09478993	-0.035002105	0.05290678	-0.12505959
813714967	0.07669794	0.009602894	-0.08311235	0.021571616	-0.060891204	0.08497777	-0.08948416	-0.033520326	0.05363236	-0.11884554
813949697	0.07749134	0.012557012	-0.0898428	0.018179491	-0.06185887	0.082507394	-0.08819314	-0.030396841	0.0515058	-0.12249181
813953273	0.076203264	0.020037202	-0.0854345	0.021270627	-0.07418675	0.08657749	-0.08594388	-0.031772982	0.056178737	-0.11775076
813953435	0.07822228	0.015767174	-0.08938087	0.018345967	-0.07096093	0.08075247	-0.095580615	-0.03850481	0.05230555	-0.12613072
813992175	0.08076309	0.009628612	-0.087714225	0.025784118	-0.07302831	0.082802996	-0.09924031	-0.03508428	0.05488892	-0.123853125
814251296	0.07605061	0.016579755	-0.097678095	0.017183505	-0.07237493	0.08116689	-0.09272774	-0.030153127	0.052621916	-0.114946954
814371058	0.07331793	0.020088667	-0.083895996	0.013268615	-0.07676642	0.07674056	-0.0889835	-0.022496745	0.05549519	-0.12673679
814403543	0.08498257	0.00627874	-0.09242086	0.012619449	-0.06283023	0.08104054	-0.08824803	-0.03516969	0.056732234	-0.12579276
814403783	0.083497465	0.010361471	-0.09505896	0.015783172	-0.054230914	0.077571526	-0.081188746	-0.037898865	0.05094371	-0.12246559
814403875	0.08313001	0.011372252	-0.08569932	0.015074721	-0.06502281	0.080030955	-0.092164636	-0.038889423	0.049560256	-0.12517679
814404002	0.08246074	0.013113622	-0.07636422	0.02499752	-0.07274013	0.08496593	-0.09188839	-0.038186897	0.06211383	-0.12253916
814427361	0.08650832	0.00050298043	-0.09094036	0.013702593	-0.059262138	0.08381951	-0.09292667	-0.03991783	0.05388683	-0.1249057
814435435	0.082844205	0.0055739516	-0.09895086	0.01664484	-0.061378825	0.08311986	-0.08840414	-0.033542372	0.051164586	-0.119049735
814630609	0.081946634	0.00854444	-0.09335115	0.019780127	-0.068693794	0.079634	-0.09064828	-0.03641571	0.061251257	-0.12512565
815412286	0.0778704	0.019129235	-0.089976646	0.014726929	-0.06260812	0.07646701	-0.0867087	-0.031930394	0.055783417	-0.12676665
815858385	0.08635329	0.014217883	-0.10272899	0.020567901	-0.07845645	0.08391642	-0.09242252	-0.02837734	0.059398014	-0.122953095
816460196	0.08079113	0.008189056	-0.091138035	0.019017262	-0.06257195	0.08147757	-0.094470754	-0.039759424	0.054759327	-0.12802011
816720060	0.082077466	-0.0025966216	-0.090686955	0.014220375	-0.061451524	0.08523227	-0.093166605	-0.03255122	0.053184144	-0.11808193
817147979	0.088471934	0.00046330964	-0.09012831	0.018020658	-0.06268392	0.087173305	-0.088585936	-0.0401725	0.061271567	-0.12607351
817176202	0.086402684	0.011109055	-0.09407337	0.019784836	-0.06800192	0.080034845	-0.09222509	-0.035683673	0.058986846	-0.1247653
817190270	0.078935556	0.020084487	-0.0762331	0.019916693	-0.07648814	0.08082762	-0.088074096	-0.03494784	0.054103233	-0.121253885
817408115	0.080366366	0.013462963	-0.085988335	0.016108187	-0.0730555	0.07855891	-0.08435286	-0.026669636	0.054056965	-0.11553559
817449755	0.07457544	0.024365768	-0.08476513	0.017684879	-0.07802766	0.07746706	-0.09366356	-0.02870848	0.05880361	-0.12270359
818141325	0.084817685	0.006488698	-0.09264959	0.01545912	-0.05730782	0.08221965	-0.0890051	-0.037154667	0.05372765	-0.12605052
820419869	0.083598174	0.008059477	-0.08827572	0.014777897	-0.052127514	0.080261156	-0.08040609	-0.037071545	0.05487204	-0.11900033
820791520	0.08861886	0.004518464	-0.08659544	0.0122413365	-0.07187176	0.08423864	-0.09636937	-0.03854907	0.060259487	-0.12608342
821040551	0.07393004	0.01672653	-0.09597918	0.016629988	-0.06535068	0.084344655	-0.08918077	-0.019587018	0.061210766	-0.12135077
822220578	0.08501713	0.010475702	-0.09212401	0.0074562426	-0.06808824	0.0768437	-0.08699753	-0.036166806	0.05284509	-0.12283805
822295249	0.093795724	0.0056844903	-0.085210465	0.018985618	-0.050982337	0.08261165	-0.0791753	-0.034437377	0.05764325	-0.1226538
822942601	0.07452472	0.0153653165	-0.077017754	0.022241363	-0.073686875	0.08475485	-0.09134939	-0.028250877	0.05268386	-0.11860262
824256050	0.08544895	-0.0014920282	-0.09352896	0.012896613	-0.05292442	0.08689929	-0.08940226	-0.038513657	0.05281784	-0.11941439
824350729	0.084558606	0.015898157	-0.09047404	0.01998826	-0.06631591	0.07940044	-0.08557609	-0.035461266	0.059281066	-0.12532887
824658990	0.08694277	0.010062762	-0.09091261	0.012270742	-0.06620466	0.074844174	-0.08156132	-0.041036386	0.050698053	-0.11777911
824684605	0.08824198	0.0035579333	-0.08034896	0.012860537	-0.060470417	0.08012178	-0.087025	-0.04416249	0.048170347	-0.11744855
828866387	0.07954977	0.0024349648	-0.0998803	0.008127767	-0.05722124	0.078377225	-0.089209646	-0.028405651	0.0505243	-0.11921538
